精通 Python：運用簡單的套件進行現代運算(第二版),695,http://search.books.com.tw/redirect/move/key/python/area/mid/item/0010858475/page/1/idx/14/cat/001/pdf/1/spell/3
Python最強入門邁向頂尖高手之路：王者歸來(第二版)全彩版,853,http://search.books.com.tw/redirect/move/key/python/area/mid/item/0010869590/page/1/idx/15/cat/001/pdf/1/spell/3
Deep Learning：用Python進行深度學習的基礎理論實作,458,http://search.books.com.tw/redirect/move/key/python/area/mid/item/0010761759/page/1/idx/16/cat/001/pdf/1/spell/3
Python 自動化的樂趣：搞定重複瑣碎&單調無聊的工作(第二版),537,http://search.books.com.tw/redirect/move/key/python/area/mid/item/0010867440/page/1/idx/17/cat/001/pdf/1/spell/3
Python ? Excel 高效率打造辦公室作業+數據分析自動化,514,http://search.books.com.tw/redirect/move/key/python/area/mid/item/0010938456/page/1/idx/18/cat/001/pdf/1/spell/3
【圖解】零基礎入門Excel╳Python高效工作術：輕鬆匯入大量資料、交叉分析、繪製圖表，連PDF轉檔都能自動化處理，讓效率倍增,395,http://search.books.com.tw/redirect/move/key/python/area/mid/item/0010900657/page/1/idx/19/cat/001/pdf/1/spell/3
Python自學聖經(第二版)：從程式素人到開發強者的技術與實戰大全(附影音/範例程式),695,http://search.books.com.tw/redirect/move/key/python/area/mid/item/0010892834/page/1/idx/20/cat/001/pdf/1/spell/3
Python零基礎入門班(第三版)：一次打好程式設計、運算思維與邏輯訓練基本功(附160分鐘入門影音教學/範例程式),308,http://search.books.com.tw/redirect/move/key/python/area/mid/item/0010891947/page/1/idx/21/cat/001/pdf/1/spell/3
Deep learning 深度學習必讀：Keras 大神帶你用 Python 實作,790,http://search.books.com.tw/redirect/move/key/python/area/mid/item/0010822932/page/1/idx/22/cat/001/pdf/1/spell/3
Python操作Excel：最強入門邁向辦公室自動化之路 王者歸來,537,http://search.books.com.tw/redirect/move/key/python/area/mid/item/0010929648/page/1/idx/23/cat/001/pdf/1/spell/3
Python 教學手冊,514,http://search.books.com.tw/redirect/move/key/python/area/mid/item/0010922575/page/1/idx/24/cat/001/pdf/1/spell/3
